imageFilename,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic ,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/genova/mix/biograd1_20038.jpg',"[48,254,157,171]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20041.jpg',"[321,212,125,175]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20042.jpg',"[115,199,134,180]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20045.jpg',"[239,223,161,204]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20046.jpg',"[153,202,132,169]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20049.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20050.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20053.jpg',"[332,206,126,154]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20054.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20057.jpg',"[323,182,139,177]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20058.jpg',"[180,223,130,194]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20061.jpg',"[286,176,148,195]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20062.jpg',"[138,175,135,177]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20065.jpg',"[334,206,108,149]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20066.jpg',"[223,245,102,121]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20069.jpg',"[414,261,114,157]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20070.jpg',"[247,238,151,169]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20073.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20074.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20077.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20078.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20081.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20082.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20085.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20086.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20089.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20090.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20093.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20094.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20097.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20098.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20101.jpg',"[250,204,138,184]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20102.jpg',"[51,215,134,185]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20105.jpg',"[348,191,150,191]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20106.jpg',"[122,199,148,193]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20109.jpg',"[325,189,144,189]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20110.jpg',"[149,204,128,180]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20113.jpg',[],[],[],"[409,196,154,164]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20114.jpg',[],[],[],"[205,194,163,165]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20117.jpg',[],[],[],"[430,251,166,199]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20118.jpg',[],[],[],"[168,256,172,194]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20121.jpg',[],[],[],"[350,113,161,178]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20122.jpg',[],[],[],"[99,146,158,184]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20125.jpg',[],[],[],"[359,184,149,180]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20126.jpg',[],[],[],"[146,218,128,157]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20129.jpg',[],[],[],"[347,201,154,172]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20130.jpg',[],[],[],"[131,217,153,184]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20133.jpg',[],[],[],"[236,185,187,200]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20134.jpg',[],[],[],"[5,129,137,199]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20137.jpg',[],[],[],"[260,148,147,185]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20138.jpg',[],[],[],"[49,134,159,205]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20141.jpg',[],[],[],"[239,138,167,189]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20142.jpg',[],[],[],"[36,167,160,185]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20145.jpg',[],[],[],"[216,171,158,189]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20146.jpg',[],[],[],"[33,177,186,207]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20149.jpg',[],[],[],"[198,184,151,217]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20150.jpg',[],[],[],"[36,194,191,221]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20153.jpg',[],[],[],"[179,173,165,208]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20154.jpg',[],[],[],"[1,194,160,198]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20157.jpg',[],[],[],"[277,199,130,181]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20158.jpg',[],[],[],"[58,200,147,175]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20161.jpg',[],[],[],"[390,233,190,206]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20162.jpg',[],[],[],"[157,230,205,187]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20165.jpg',[],[],[],"[366,246,169,191]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20166.jpg',[],[],[],"[64,227,167,201]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20169.jpg',"[337,216,158,184]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20170.jpg',"[185,201,145,201]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20173.jpg',"[264,248,156,169]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20174.jpg',"[169,242,124,159]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20177.jpg',"[311,217,141,178]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20178.jpg',"[23,207,149,177]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20181.jpg',"[279,203,132,176]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20182.jpg',"[98,202,133,179]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20185.jpg',"[290,281,139,199]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20186.jpg',"[100,273,148,193]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20190.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20193.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20194.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20225.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20226.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20229.jpg',"[388,310,170,171]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20230.jpg',"[168,212,136,184]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20233.jpg',"[362,217,139,195]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20234.jpg',"[141,226,156,191]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20237.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20238.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20241.jpg',"[295,176,144,191]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20242.jpg',"[184,185,143,175]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20245.jpg',"[279,225,142,164]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20246.jpg',"[127,203,136,174]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20249.jpg',"[269,213,134,164]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20250.jpg',"[98,218,130,165]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20253.jpg',"[332,217,126,156]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20254.jpg',"[127,217,118,160]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20257.jpg',"[285,256,132,174]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20258.jpg',"[62,262,132,172]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20261.jpg',[],[],[],"[245,165,139,157]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20262.jpg',[],[],[],"[80,177,136,158]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20265.jpg',[],[],[],"[273,175,130,164]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20266.jpg',[],[],[],"[70,221,152,161]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20269.jpg',[],[],[],"[194,207,134,168]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20270.jpg',[],[],[],"[1,207,131,198]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20273.jpg',[],[],[],"[213,174,133,169]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20274.jpg',[],[],[],"[17,164,135,175]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20277.jpg',[],[],[],"[247,171,137,164]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20278.jpg',[],[],[],"[44,196,170,190]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20281.jpg',[],[],[],"[300,225,152,177]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20282.jpg',[],[],[],"[74,218,147,166]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20285.jpg',[],[],[],"[228,186,125,150]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20286.jpg',[],[],[],"[107,159,122,161]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20289.jpg',[],[],[],"[316,186,139,163]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20290.jpg',[],[],[],"[84,196,129,169]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20293.jpg',[],[],[],"[278,168,142,162]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20294.jpg',[],[],[],"[105,155,149,183]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20297.jpg',[],[],[],"[256,235,139,177]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20298.jpg',[],[],[],"[115,191,136,170]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20301.jpg',[],[],[],"[296,207,167,192]",[],[],[],[],[],[],[],[],[],[],[],[],down
'/home/arturokkboss33/gestures/genova/mix/biograd1_20302.jpg',[],[],[],[],[],[],[],[],[],[],[],"[19,178,167,216]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20305.jpg',[],[],[],[],[],[],[],[],[],[],[],"[103,151,171,218]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20306.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20309.jpg',[],[],[],[],[],[],[],[],[],[],[],"[108,170,168,195]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20310.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20313.jpg',[],[],[],[],[],[],[],[],[],[],[],"[157,238,131,159]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20314.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20317.jpg',[],[],[],[],[],[],[],[],[],[],[],"[159,227,150,173]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20318.jpg',[],[],[],[],[],[],[],[],[],[],[],"[1,220,129,171]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20321.jpg',[],[],[],[],[],[],[],[],[],[],[],"[205,212,138,167]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20322.jpg',[],[],[],[],[],[],[],[],[],[],[],"[1,168,136,183]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20325.jpg',[],[],[],[],[],[],[],[],[],[],[],"[144,192,135,190]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20326.jpg',[],[],[],[],[],[],[],[],[],[],[],"[10,171,147,206]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20329.jpg',[],[],[],[],[],[],[],[],[],[],[],"[365,117,171,213]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20330.jpg',[],[],[],[],[],[],[],[],[],[],[],"[42,93,171,218]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20333.jpg',[],[],[],[],[],[],[],[],[],[],[],"[225,138,122,194]",[],[],[],[],one
'/home/arturokkboss33/gestures/genova/mix/biograd1_20334.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[37,128,151,204]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20337.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[252,142,162,204]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20338.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[41,184,160,197]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20341.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[342,195,141,170]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20342.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[134,167,137,178]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20345.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[280,203,129,168]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20346.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[103,193,142,182]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20349.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[325,193,117,164]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20350.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[143,191,120,153]",[],[],three
'/home/arturokkboss33/gestures/genova/mix/biograd1_20353.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[271,132,124,162]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20354.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[89,149,138,160]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20357.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[270,177,131,179]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20358.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[42,197,157,186]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20361.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[299,183,135,187]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20362.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[55,193,157,203]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20365.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[259,221,140,188]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20366.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[49,242,148,206]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20369.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[218,217,141,180]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20370.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[3,204,140,187]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20373.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[224,221,140,176]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20374.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[14,214,143,195]",[],[],[],two
'/home/arturokkboss33/gestures/genova/mix/biograd1_20377.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20378.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20381.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20382.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20441.jpg',"[333,204,146,217]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20442.jpg',"[99,219,152,209]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20445.jpg',"[345,252,146,188]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20446.jpg',"[142,227,160,213]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20449.jpg',"[373,302,148,179]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20450.jpg',"[160,283,143,188]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20453.jpg',"[256,227,168,215]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20454.jpg',"[85,256,143,183]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20457.jpg',"[319,253,158,212]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20458.jpg',"[20,178,160,222]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20461.jpg',"[252,205,135,184]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20462.jpg',"[87,208,156,194]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20465.jpg',"[283,244,159,211]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20466.jpg',"[41,233,169,228]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20469.jpg',"[403,230,142,215]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20470.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20473.jpg',"[440,87,176,231]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20474.jpg',"[142,97,177,225]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20477.jpg',"[243,205,205,246]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/arturokkboss33/gestures/genova/mix/biograd1_20478.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20481.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20482.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20499.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/genova/mix/biograd1_20500.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
